./kv/release/tests/db/kv_bench --report_interval=20 --writes=200000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=3 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=10 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=50000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=900 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 121 pivots
Recover seq# 1010000000, log# 2, min log#0, file# 76401
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 121 , Log_size, 0.0 ,MB
2019/09/26-02:34:17  ... thread 1: (144098,9960863) ops and (7204.9,9960.9) ops/second in (19.999878,1000.000002) seconds
2019/09/26-02:34:17  ... thread 2: (145407,9947673) ops and (7270.4,9947.7) ops/second in (20.000000,1000.000032) seconds
2019/09/26-02:34:17  ... thread 3: (144198,9964219) ops and (7210.0,9964.2) ops/second in (19.999854,1000.000057) seconds
2019/09/26-02:34:37  ... thread 0: (3269297,19668692) ops and (163464.9,19283.0) ops/second in (19.999998,1020.000002) seconds
2019/09/26-02:34:37  ... thread 1: (142776,10103639) ops and (7138.8,9905.5) ops/second in (20.000021,1020.000023) seconds
2019/09/26-02:34:37  ... thread 3: (142084,10106303) ops and (7104.2,9908.1) ops/second in (20.000084,1020.000141) seconds
2019/09/26-02:34:37  ... thread 2: (136542,10084215) ops and (6827.1,9886.5) ops/second in (20.000108,1020.000140) seconds
2019/09/26-02:34:57  ... thread 0: (3241308,22910000) ops and (162065.4,22028.8) ops/second in (20.000001,1040.000003) seconds
2019/09/26-02:34:57  ... thread 1: (137917,10241556) ops and (6895.8,9847.6) ops/second in (20.000076,1040.000099) seconds
2019/09/26-02:34:57  ... thread 3: (139880,10246183) ops and (6994.0,9852.1) ops/second in (20.000004,1040.000145) seconds
2019/09/26-02:34:57  ... thread 2: (140427,10224642) ops and (7021.3,9831.4) ops/second in (20.000169,1040.000309) seconds
2019/09/26-02:35:17  ... thread 0: (3310773,26220773) ops and (165538.6,24736.6) ops/second in (20.000003,1060.000006) seconds
2019/09/26-02:35:17  ... thread 3: (134580,10380763) ops and (6727.8,9793.1) ops/second in (20.003475,1060.003620) seconds
2019/09/26-02:35:17  ... thread 1: (132504,10374060) ops and (6623.8,9786.8) ops/second in (20.004268,1060.004367) seconds
2019/09/26-02:35:17  ... thread 2: (134581,10359223) ops and (6722.9,9772.7) ops/second in (20.018423,1060.018732) seconds
